,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2022-10-25,363.5243290667268,298.11810129747977,274.15875376522064,166.9437828879679,6172.64990234375,12965.1904296875,7014.0,27113.19921875,3536.919921875,15242.099609375,69.15796300999996,16.56536711047425,73.0632438383979,153.9600067138672,17.709999084472656,70.58999633789062,75.80000305175781,18.184674396547457,178.75999450683594,20.469999313354492,19344.96484375,1344.7113037109375,84.07321053072891,84.86834459550906,72.79506364338212
2022-10-26,366.2402718239104,301.5608456716634,273.2266114630232,172.31075794159375,6244.64013671875,13054.490234375,7013.5,27410.640625,3586.469970703125,15096.3203125,71.5570150502817,17.14756293973985,75.75973021239511,154.77999877929688,17.899999618530273,71.36000061035156,76.4000015258789,18.19381894764417,181.69000244140625,20.969999313354492,20092.236328125,1461.1331787109375,85.13102621229933,85.20226165964084,72.7771056915651
2022-10-27,367.63184778636986,304.9558952939243,271.58800928552915,173.69575694375666,6253.85009765625,13152.990234375,7056.10009765625,27407.23046875,3604.949951171875,15721.26953125,71.98037119944303,17.274922115316127,76.16604281268746,154.7100067138672,18.020000457763672,73.69000244140625,77.72000122070312,18.175534843220547,180.89999389648438,21.309999465942383,20772.802734375,1566.8414306640625,86.20659400589231,85.69861510734502,72.90286814227782
2022-10-28,364.56080227965367,305.1550473565974,267.11366194728555,172.96477334418213,6192.18017578125,13072.919921875,7073.7001953125,27097.380859375,3594.60009765625,15424.9404296875,71.39824538553526,17.11117746881872,75.50115645828231,152.9600067138672,17.700000762939453,72.70999908447266,73.44000244140625,17.928685231212057,178.67999267578125,20.860000610351562,20287.95703125,1514.3231201171875,86.09991757130896,85.48203993594439,72.88488267225989
2022-10-31,370.866004938443,310.039154208262,273.6779672252014,175.31164577542867,6279.7001953125,13254.3095703125,7047.7001953125,27404.30078125,3622.550048828125,14830.6904296875,72.5889575023515,17.42046957885486,76.94173123924955,152.16000366210938,17.459999084472656,71.38999938964844,81.08000183105469,18.09325219124488,170.3800048828125,20.260000228881836,20633.6953125,1590.4813232421875,85.65547056357651,85.22030926305034,72.76811691308265
2022-11-01,374.41690838728033,312.36266094477605,276.20946484249686,178.1682404779297,6329.759765625,13344.849609375,7094.5,27614.640625,3628.60009765625,14859.919921875,73.98251860547617,17.720666533674287,78.37307649148772,153.82000732421875,18.31999969482422,73.80000305175781,77.31999969482422,18.193820317079183,178.13999938964844,21.059999465942383,20494.8984375,1572.6453857421875,86.77524529813788,85.88328647785016,72.86801124997953
2022-11-02,368.4283779164603,308.6544407451736,269.9100651425148,175.8598755645412,6351.31005859375,13369.330078125,7186.2001953125,27562.30078125,3653.419921875,15389.5498046875,72.70361267264981,17.42956659922941,76.98790408253727,154.16000366210938,18.239999771118164,73.12000274658203,79.27999877929688,18.257819211578116,175.16000366210938,20.889999389648438,20482.958984375,1579.4979248046875,86.35644213902431,85.29540283791948,72.73304949728059
2022-11-03,356.499345131197,302.86004108387505,258.06695719387005,168.59811323989365,6209.6298828125,13130.9697265625,7144.10009765625,27467.095703125,3596.070068359375,15477.740234375,70.49859999869027,16.92014614462824,74.73469447195323,150.6999969482422,17.459999084472656,73.05000305175781,78.5199966430664,18.08410845103747,166.9600067138672,20.450000762939453,20162.689453125,1519.724853515625,84.80592177585264,84.28249534855877,72.49010374562002
2022-11-04,361.8065072054648,306.8999578716163,260.53959739714816,172.08953137522084,6291.39013671875,13201.240234375,7188.60009765625,27371.890625,3601.919921875,15442.759765625,71.61874719388621,17.18394883933214,76.12908237293844,154.9499969482422,18.739999771118164,76.54000091552734,78.80000305175781,18.340100419872265,176.58999633789062,21.979999542236328,20208.76953125,1531.3975830078125,84.7435306758117,84.68946628707207,72.55308937471494
2022-11-07,362.48782800001794,308.35103763586085,260.75543700216764,172.8782122937594,6379.490234375,13398.7900390625,7334.7998046875,27406.779296875,3682.4599609375,16031.7900390625,72.40373049050595,17.338600098506983,76.76629253637475,156.22000122070312,19.219999313354492,76.83999633789062,90.12000274658203,18.34009961347548,173.00999450683594,21.809999465942383,20924.62109375,1572.0169677734375,84.47620924830947,84.59903062371755,72.56208130914702
2022-11-08,365.75080394162677,312.45737026010994,264.08173632578087,173.3495136216369,6391.75,13506.650390625,7300.0,27718.83984375,3704.199951171875,16640.599609375,72.21849882208829,17.338599244206346,76.54465816331337,155.99000549316406,19.260000228881836,76.2699966430664,82.4800033569336,18.376674482234286,173.97000122070312,21.920000076293945,20600.671875,1568.32958984375,83.58509014192096,84.42719456221784,72.57109225633188
2022-11-09,364.6183344707511,312.6850870252445,262.7276805133192,171.2046287176641,6426.7998046875,13653.98046875,7306.10009765625,27884.55078125,3735.469970703125,16552.80078125,72.06854850834486,17.320407512728334,76.55388952965114,159.36000061035156,19.65999984741211,73.16999816894531,75.63999938964844,18.321818050371842,174.35000610351562,22.309999465942383,18543.76171875,1333.1224365234375,83.60291567440385,84.66231490205631,72.63410915923397
2022-11-10,372.4111244405357,316.96215027158775,270.8226557966358,174.90766535357463,6396.58984375,13603.7900390625,7296.2998046875,27459.080078125,3717.68994140625,16138.2197265625,74.08835470265356,17.747957534914995,78.80709280237481,162.00999450683594,19.979999542236328,71.66000366210938,78.44000244140625,18.294387905136198,175.50999450683594,22.65999984741211,15883.158203125,1100.107177734375,86.19603113012101,86.30837392223258,73.03899181874723
2022-11-11,379.64728182249047,320.4521760165058,277.2495888357285,178.66841384879567,6612.93017578125,14179.3896484375,7375.2998046875,27868.689453125,3873.070068359375,17120.05078125,76.76082113510849,18.402933140491367,81.66055176380492,163.91000366210938,19.760000228881836,74.52999877929688,81.68000030517578,18.394958322598033,187.25999450683594,23.260000228881836,17583.251953125,1298.8824462890625,86.94454671551112,86.55255812082393,73.05699486205101
2022-11-14,380.6741419104121,319.32356266392395,280.4874680742363,178.6972371442535,6622.419921875,14295.8095703125,7318.0,28277.640625,3873.510009765625,17999.259765625,76.30219951109666,18.26647692613334,80.97722336496568,164.1999969482422,19.950000762939453,73.54000091552734,82.27999877929688,18.25781848771787,185.3000030517578,23.110000610351562,16352.0283203125,1221.8955078125,87.2475263196608,86.67917125296023,73.02999287522564
2022-11-15,384.9832226080752,321.01160268149255,286.7181803960782,180.66899815750486,6626.81982421875,14372.419921875,7385.2001953125,27940.259765625,3896.2900390625,17665.80078125,75.85237250689593,18.13002769419399,80.53394531037667,165.27000427246094,20.079999923706055,72.12000274658203,76.5199966430664,18.25781858096135,191.3800048828125,23.09000015258789,16617.484375,1241.677734375,87.55050208457071,86.98668518770272,73.11095428466797
2022-11-16,380.78932609591885,318.33736550003175,281.9887416541397,179.47632572056378,6647.39990234375,14374.8603515625,7369.39990234375,28020.490234375,3911.679931640625,18169.2109375,75.47309958399858,18.093639178774794,80.09068878005438,165.41000366210938,19.950000762939453,72.11000061035156,75.36000061035156,18.349245982619117,193.89999389648438,22.81999969482422,16884.341796875,1251.808837890625,89.12776135455213,87.61073552962054,73.14697358323599
2022-11-17,374.72399367862045,315.5490447942115,275.60117313608424,174.68644339691866,6624.47021484375,14348.4599609375,7351.2001953125,27952.2109375,3890.169921875,18071.599609375,74.05307017876227,17.738857589599448,78.60394893414345,163.7899932861328,19.25,71.1500015258789,82.36000061035156,18.13896371039219,184.85000610351562,22.049999237060547,16670.42578125,1215.8486328125,89.28813682313982,87.30324039134148,73.05700013645692
2022-11-18,381.7105958096339,320.6847047086849,282.47931913874527,177.54305031351407,6620.580078125,14320.6103515625,7346.5,28009.8203125,3889.56005859375,18316.359375,75.35844359384599,18.011765755502676,80.20150913004967,163.3800048828125,19.309999465942383,67.7300033569336,78.80000305175781,18.184677124023438,181.05999755859375,22.06999969482422,16687.912109375,1200.8021240234375,89.64460105802112,87.24894920151921,73.02098532777171
2022-11-21,378.73556354967485,320.87464386518286,278.0737637270706,175.8021690539096,6625.10009765625,14395.5302734375,7385.5,27982.0,3915.659912109375,17654.150390625,75.14674734592927,18.02086203630097,79.6659062912983,162.44000244140625,19.209999084472656,66.66999816894531,85.12000274658203,18.184677296254442,174.86000061035156,21.690000534057617,16291.2236328125,1142.395751953125,89.72478800654615,87.31228347028295,73.00299599062245
2022-11-22,380.6453343304418,322.04360404095917,277.3280772460666,176.72549235900297,6643.7001953125,14352.5400390625,7376.89990234375,28059.509765625,3903.800048828125,17625.189453125,76.13460213449028,18.293767015944326,80.70017027638985,162.3000030517578,19.43000030517578,69.91999816894531,86.4800033569336,18.221249544643257,173.77999877929688,21.979999542236328,15782.30078125,1107.89599609375,89.68912755573982,87.25801829595716,72.9760232995175
2022-11-23,383.44763574995926,323.6780333162611,280.59543360442314,177.25454305345798,6677.97021484375,14438.2001953125,7452.7998046875,28216.615234375,3938.570068359375,17460.900390625,76.12579247737119,18.266474764892664,80.71865139336893,161.69000244140625,19.530000686645508,67.83999633789062,98.4800033569336,18.1481065424178,174.00999450683594,21.75,16195.5888671875,1135.4215087890625,91.01688354931993,87.5021903486038,72.97600867356338
2022-11-24,384.5417087107145,324.38118221701046,281.19398341684257,177.6392493229275,6683.43994140625,14456.150390625,7465.2001953125,28373.720703125,3948.780029296875,17684.529296875,76.24045135475879,18.2710243555582,80.97720641480359,162.27000427246094,19.5600004196167,68.01499938964844,95.34000015258789,18.152678494940588,171.47999572753906,21.78499984741211,16611.63671875,1183.3450927734375,91.22628931732135,87.55646473946832,73.00301470291777
2022-11-25,385.63578167146966,325.0843311177598,281.792533229262,178.02395559239702,6710.35986328125,14547.580078125,7466.60009765625,28398.76953125,3962.260009765625,17673.19921875,76.3551102321464,18.275573946223737,81.23576143623825,162.85000610351562,19.59000015258789,68.19000244140625,92.19999694824219,18.15725044746338,168.9499969482422,21.81999969482422,16602.26953125,1203.7994384765625,91.43569508532275,87.61073913033285,73.03002073227215
2022-11-28,383.0062423054111,324.7043590454679,279.5454797012031,177.1006564507894,6678.10986328125,14471.099609375,7486.7001953125,28220.560546875,3952.7099609375,17000.23046875,76.33748357652229,18.311961421656793,80.99567807329518,162.92999267578125,19.65999984741211,65.16000366210938,86.12000274658203,18.06582260131836,171.32000732421875,21.75,16440.22265625,1194.9603271484375,92.32679760524726,87.92726143521611,73.07498931884766
2022-11-29,380.088719131137,321.1313150880371,277.62238913829583,175.01348500639583,6686.9599609375,14404.669921875,7474.0,27991.5,3941.550048828125,17558.599609375,74.77631932777851,17.94808925297142,79.32422519251892,162.6999969482422,19.5,68.51000213623047,88.19999694824219,18.10239418946998,170.97999572753906,21.940000534057617,16217.6396484375,1169.8743896484375,91.0257909679778,87.5112333458397,73.07499024749862
2022-11-30,379.55129888273314,321.81545738603205,275.5618701378381,175.69636494085807,6706.669921875,14429.2197265625,7512.0,27886.669921875,3945.7099609375,18141.560546875,75.77298038893326,18.17550935468614,80.30308221031972,163.69000244140625,20.1200008392334,70.30000305175781,88.5999984741211,18.193820317079183,177.02000427246094,22.719999313354492,16445.4765625,1216.9287109375,90.55348965994199,87.3393831734061,73.01199595524804
2022-12-01,392.2961244978753,329.51279689644184,288.170394119162,180.96714406594364,6784.60009765625,14543.7998046875,7573.10009765625,28273.130859375,3970.679931640625,19058.900390625,78.25142094267484,18.71222277317563,83.14730749948077,167.47999572753906,20.6299991607666,71.63999938964844,86.5999984741211,18.26695813313229,176.67999267578125,22.850000381469727,17168.001953125,1295.76953125,92.13570423785605,88.4467418582794,73.30452504407023
2022-12-02,386.0388473818864,323.91565541273746,283.1171427382444,177.33145240229882,6728.85986328125,14465.7001953125,7558.5,27983.1796875,3974.159912109375,18785.279296875,76.60207674354413,18.32105682858391,81.18036888459994,166.17999267578125,20.729999542236328,70.5999984741211,79.0,18.157249450683594,174.22999572753906,22.760000228881836,16968.68359375,1276.32861328125,94.0561472704736,88.73671150195354,73.29550837560022
2022-12-05,387.67038646213933,325.4265436471672,284.92259512472657,179.72641557672745,6728.7099609375,14487.4296875,7556.2001953125,27752.990234375,3973.449951171875,19221.6796875,77.06070373794871,18.37564319213245,81.42046337578192,166.5500030517578,20.90999984741211,71.55999755859375,70.95999908447266,18.184676932197252,176.9199981689453,23.209999084472656,17128.89453125,1279.9989013671875,94.53847546272169,88.89078655876615,73.32255831436686
2022-12-06,383.3229333436655,322.8798307080371,282.0770590686523,175.89837118323592,6677.490234375,14406.8701171875,7567.5,27704.060546875,3953.5,19211.69921875,76.03758817584163,18.211897460078767,80.7463524104093,165.1999969482422,20.6200008392334,66.97000122070312,67.4000015258789,18.074965985673444,171.89999389648438,23.15999984741211,16975.23828125,1259.854248046875,95.12799880868731,88.74579096922179,73.23241009216746
2022-12-07,377.10405063834685,319.43025684358406,275.19885098215394,172.88784152207828,6687.33984375,14304.9501953125,7521.39990234375,27670.2890625,3929.7099609375,19380.80078125,75.01447568178425,17.9366089471753,79.51816186457847,165.47000122070312,20.670000076293945,65.47000122070312,68.4800033569336,17.974396662205802,171.85000610351562,23.079999923706055,17089.505859375,1271.5531005859375,96.79834225469884,89.42542647990103,73.36762482032576
2022-12-08,379.2154118402189,320.950647830588,276.6117778520161,173.86888297225227,6677.0,14277.75,7489.2001953125,27622.30078125,3926.169921875,18965.05078125,75.55249531646237,18.092579764573653,80.34925356056655,166.5800018310547,21.31999969482422,64.61000061035156,71.44000244140625,17.99268332481562,173.38999938964844,23.530000686645508,16847.349609375,1232.4517822265625,97.09309408712035,89.37108073030278,73.38568349202986
2022-12-09,379.0235237695319,320.8842610825277,277.4948060056195,172.9071012574943,6671.77978515625,14325.7998046875,7472.2001953125,27633.9609375,3926.590087890625,19484.23046875,75.59658778654303,18.16597823533905,80.35849273099056,167.25999450683594,21.450000762939453,63.06999969482422,77.08000183105469,17.974395475230892,179.1699981689453,23.290000915527344,17232.1484375,1281.0772705078125,96.4142362614122,89.07201626154934,73.34961934513917
2022-12-12,378.2268886185699,319.4301928631751,276.9159009357894,172.02219494608514,6647.89990234375,14300.4296875,7476.60009765625,27741.099609375,3931.590087890625,19594.51953125,75.87883233868968,18.19350199717391,80.61706173666667,166.44000244140625,21.579999923706055,63.209999084472656,83.68000030517578,17.937827259840226,179.25999450683594,23.059999465942383,17102.5,1263.573486328125,96.34275781427434,89.08111161619063,73.35864122441687
2022-12-13,393.68768812858906,330.87185256133534,291.0747140640827,179.46377317901084,6672.22021484375,14345.8798828125,7446.0,28067.369140625,3926.360107421875,19458.01953125,78.39253920443038,18.808210087345095,83.62682350239429,169.2100067138672,22.09000015258789,65.16000366210938,85.16000366210938,18.166393193731494,182.17999267578125,23.690000534057617,17206.44140625,1274.6624755859375,97.39679426178733,89.84231687459689,73.56601601498261
2022-12-14,385.42472923321753,324.789975075879,282.6363406654493,175.19288022086099,6727.75,14453.5400390625,7502.89990234375,28005.029296875,3980.7099609375,19775.330078125,77.64281743050763,18.569668859793996,82.52735611703356,168.42999267578125,21.93000030517578,66.79000091552734,80.4000015258789,18.09325219124488,176.82000732421875,23.260000228881836,17782.06640625,1320.6885986328125,96.16415315650434,89.39824976687444,73.55698023280046
2022-12-15,378.4092368505697,319.84844096134105,277.0237972321059,172.02357435322742,6674.2900390625,14351.3095703125,7495.89990234375,27991.140625,3950.02001953125,19612.669921875,76.30218836594132,18.257729178185794,80.85948212265215,165.72999572753906,21.450000762939453,66.9000015258789,80.68000030517578,18.157251187100083,175.00999450683594,23.18000030517578,17813.64453125,1309.1907958984375,97.05042363924657,89.71748428518195,73.54897991466646
2022-12-16,371.35432432087174,313.6275402871429,271.00906650131145,167.93628379453105,6505.6298828125,13978.4404296875,7426.2001953125,27706.69921875,3831.0,19343.69921875,75.3408072260633,18.019183073134123,80.05814147500637,166.02000427246094,21.15999984741211,64.3499984741211,78.83999633789062,18.03839410554014,160.0800018310547,22.709999084472656,17364.546875,1266.4605712890625,95.44765047409237,89.13638293830216,73.46766293217546
2022-12-19,369.70566295872266,313.22749990964036,269.3662376798089,168.7189357966329,6470.93017578125,13934.75,7332.10009765625,27279.919921875,3808.530029296875,19472.2109375,74.08835853781389,17.743942595529077,78.50206798437546,166.7100067138672,21.350000381469727,65.7699966430664,74.27999877929688,18.0805223062738,159.88999938964844,22.8799991607666,16759.041015625,1184.75830078125,94.7582199747876,89.0274370829462,73.55800697095222
2022-12-20,365.61788302748334,312.0084623016834,264.14349676719166,165.87814091699076,6418.68994140625,13829.900390625,7361.2998046875,27257.349609375,3790.580078125,19156.939453125,72.88001154276864,17.48704980833926,77.47714170782817,168.10000610351562,21.950000762939453,65.83000183105469,67.31999969482422,18.12645913229352,155.66000366210938,22.809999465942383,16441.787109375,1167.8826904296875,92.56454333512384,88.14670703301856,73.45860370914176
2022-12-21,369.4935616824767,315.7705591280463,266.1499872651614,168.56436223003803,6469.10986328125,13944.6904296875,7370.60009765625,26547.169921875,3810.8701171875,19190.91015625,73.52386848805061,17.643018122833222,78.15732167845898,169.0399932861328,22.09000015258789,67.61000061035156,68.44000244140625,18.218331105575874,157.32000732421875,22.950000762939453,16904.52734375,1217.58642578125,93.37932992520295,88.52807522196814,73.5760940260658
2022-12-22,369.3006746121174,315.73243308051406,265.93363361652587,168.44839360283757,6587.5,14113.009765625,7497.2998046875,26552.4296875,3870.97998046875,19537.44921875,73.05138346425096,17.4962243143844,77.74734207120727,167.75999450683594,21.649999618530273,68.4800033569336,66.04000091552734,18.402077948049136,157.5,22.790000915527344,16818.380859375,1213.672607421875,92.82418941473355,88.29196161006843,73.5489745739599
2022-12-23,366.0228072821726,313.94184368149087,261.10435344856074,167.62706130440716,6513.2001953125,13945.58984375,7469.2998046875,26207.76953125,3823.699951171875,19382.23046875,73.13189911922385,17.551271865490047,78.08278550301215,166.8800048828125,21.780000686645508,68.94000244140625,61.400001525878906,18.503137061629094,158.42999267578125,22.799999237060547,16829.64453125,1218.079345703125,91.84823418157735,87.82891223386702,73.47670974615382
2022-12-26,367.5364447289487,315.23716872272576,261.72892210055994,168.0522190982046,6536.4150390625,13996.5048828125,7470.533203125,26299.5390625,3825.344970703125,19517.466796875,73.5567637685963,17.647606763039462,78.43685563697872,167.38500213623047,21.869999885559082,69.26499938964844,62.900001525878906,18.50773079158906,162.25,22.97499942779541,16842.25,1218.920166015625,90.91256095196853,87.59737797925393,73.44959333726972
2022-12-27,369.05008217572487,316.53249376396064,262.35349075255914,168.47737689200204,6559.6298828125,14047.419921875,7471.7666015625,26570.779296875,3826.989990234375,19652.703125,73.98162841796875,17.743941660588877,78.79092577094528,167.88999938964844,21.959999084472656,69.58999633789062,64.4000015258789,18.51232452154903,166.07000732421875,23.149999618530273,16919.291015625,1226.987060546875,89.9768877223597,87.36584372464087,73.42247692838562
2022-12-28,367.6424330641149,316.8658333875453,258.8421834173247,167.3371835143188,6561.5,14013.7197265625,7473.0,26309.33984375,3833.449951171875,19787.939453125,74.13368616675827,17.780640366194827,78.94001682067785,168.0500030517578,21.93000030517578,69.18000030517578,59.2400016784668,18.567446677124178,165.00999450683594,23.15999984741211,16716.400390625,1212.736572265625,90.12014158768996,87.23871079545876,73.40440673682639
2022-12-29,366.00348658061273,314.8085825923314,258.63559813646845,165.9264478287375,6486.64990234375,13890.8095703125,7497.2001953125,26074.900390625,3803.239990234375,19648.400390625,73.23029086492387,17.56962191841937,78.00822854568628,168.5399932861328,22.059999465942383,67.55000305175781,57.68000030517578,18.52151084723047,164.25999450683594,22.860000610351562,16552.322265625,1190.0101318359375,89.41279823743109,87.13883858791333,73.43152773711292
2022-12-30,366.9772138469204,314.8943657794073,259.28474130666075,167.49181060596308,6533.1201171875,14005.83984375,7512.7001953125,26288.0,3845.919921875,20030.849609375,73.7759017944336,17.72559170997594,78.55799840245967,169.25999450683594,21.920000076293945,68.36000061035156,56.20000076293945,18.5123233795166,165.3300018310547,22.860000610351562,16641.330078125,1201.569580078125,89.42172259654862,87.03897155133572,73.37725978497265
2023-01-02,368.77528255523123,315.7514991435114,261.7583973672798,168.74310511736442,6521.06982421875,13992.7099609375,7482.2001953125,26136.9765625,3848.9949951171875,19800.6396484375,74.08449736826171,17.771464911886003,78.86081961834115,170.29000091552734,22.1850004196167,68.5,53.720001220703125,18.493949881675363,165.49500274658203,22.96500015258789,16625.509765625,1201.103271484375,90.4648465990133,87.51565453762032,73.41794506413565
2023-01-03,370.573351263542,316.60863250761554,264.2320534278989,169.99439962876576,6580.08984375,14116.0703125,7451.7001953125,25985.953125,3852.070068359375,19570.4296875,74.39309294208981,17.817338113796065,79.16364083422263,171.32000732421875,22.450000762939453,68.63999938964844,51.2400016784668,18.47557638383412,165.66000366210938,23.06999969482422,16688.84765625,1214.7440185546875,91.50797060147798,87.99233752390494,73.45863034329865
2023-01-04,369.42600121316053,316.7420349121094,262.2551271023245,168.72859832047249,6660.60009765625,14266.98046875,7554.10009765625,25834.9296875,3891.0400390625,20319.98046875,74.46465113479901,17.844864817589585,79.29409381662228,172.86000061035156,22.280000686645508,65.58000183105469,51.91999816894531,18.2183331988223,160.55999755859375,22.780000686645508,16680.205078125,1214.7186279296875,92.42127467596562,88.38278746153007,73.52189557607322
2023-01-05,368.01845513957085,315.2276757244946,259.6978873801128,168.69959878143425,6744.5,14451.23046875,7585.2001953125,25825.5,3967.010009765625,21295.869140625,74.92082843345115,17.91826182251882,79.67612233365614,170.82000732421875,21.5,64.31999969482422,48.720001220703125,18.089710991248012,165.50999450683594,23.0,16863.47265625,1256.484619140625,91.21250661004875,87.80167641855307,73.35922091634593
2023-01-06,368.8764868554091,316.38010279777234,259.01922078173544,169.385639614846,6772.93994140625,14476.7197265625,7633.5,25740.080078125,3959.9599609375,21220.890625,73.85640445568036,17.734768532971664,78.80955510114131,171.75999450683594,21.709999084472656,65.81999969482422,47.439998626708984,18.052959423686715,164.85000610351562,23.329999923706055,16836.47265625,1250.458984375,91.95565979352736,88.2284322184345,73.45859709073844
2023-01-09,376.3579949259514,321.62806434671353,266.37615168320843,172.9705126151518,6861.58984375,14650.73046875,7699.5,25958.3447265625,4027.510009765625,21295.939453125,75.70796472078871,18.120103663331815,80.59856193743613,174.50999450683594,22.0,66.48999786376953,49.279998779296875,18.03458595275879,164.58999633789062,24.209999084472656,17093.9921875,1287.4508056640625,93.48678302361301,89.21814413755668,73.67548301705177
2023-01-10,373.3499654843039,319.0183282810922,265.05822220195546,171.66605440304744,6882.009765625,14741.9697265625,7724.89990234375,26176.609375,4052.6201171875,21370.419921875,75.3770007051421,18.0375334616635,80.24449040916593,174.61000061035156,21.739999771118164,66.2699966430664,46.7599983215332,17.961087398243734,165.89999389648438,24.3700008392334,17192.94921875,1321.3955078125,93.59423992823297,89.18180199418094,73.67548370361328
2023-01-11,378.15123318011456,322.30425112654234,269.4153474642949,175.14457123195297,6879.10009765625,14805.400390625,7694.5,26362.2109375,4062.3798828125,21463.8203125,76.22675931592478,18.202673435741513,81.21355963116196,174.75999450683594,21.860000610351562,67.23999786376953,46.36000061035156,17.823279798663574,163.5,25.149999618530273,17446.359375,1336.48681640625,93.98818900639665,89.25443101417396,73.67548301705177
2023-01-12,382.43188678167706,324.6662784007362,273.5462996296158,177.37666345958093,6947.33984375,14972.2802734375,7725.0,26524.939453125,4104.14013671875,21599.8203125,78.71338198157716,18.789862697315034,83.85047186309542,176.00999450683594,22.0,69.12000274658203,49.84000015258789,17.814093102396537,164.11000061035156,25.309999465942383,18117.59375,1405.3514404296875,94.74926306893435,89.85368559768065,73.86527331365023
2023-01-13,379.4913259109335,323.02811637200136,271.9529946534229,178.27527242505593,6989.58984375,15063.2099609375,7794.0,26391.779296875,4129.10986328125,21605.0703125,78.53449339840691,18.77151069335484,83.654791016466,176.9600067138672,21.8799991607666,69.30000305175781,45.15999984741211,17.869216700588357,162.63999938964844,25.200000762939453,18868.90625,1417.9461669921875,95.89532939427471,90.12610179139051,73.84717398626715
2023-01-16,381.8341011384476,324.5520307892168,274.0528818545987,179.4831029997926,7036.47998046875,15112.0498046875,7844.10009765625,25836.669921875,4155.740234375,21818.650390625,78.76257704554243,18.812797107963647,83.80853777198182,177.5850067138672,22.039999961853027,70.08000183105469,45.81999969482422,17.89218521960528,162.29000091552734,25.360000610351562,20882.224609375,1552.519287109375,95.25512893223154,89.85370101426628,73.82008206272961
2023-01-17,384.1768763659617,326.07594520643227,276.1527690557745,180.69093357452925,7036.91015625,15130.0302734375,7860.10009765625,25915.509765625,4153.93017578125,21678.05078125,78.99066069267793,18.854083522572456,83.96228452749763,178.2100067138672,22.200000762939453,70.86000061035156,46.47999954223633,17.9151537386222,161.94000244140625,25.520000457763672,21175.833984375,1577.107421875,94.61492847018836,89.58130023714206,73.79299013919207
2023-01-18,384.6878691895141,323.4186197041443,278.4542457322911,181.1257412969673,7073.6201171875,15182.9501953125,7851.0,26251.33984375,4171.02978515625,21514.80078125,79.32162258659463,18.936657009665367,84.39090104382915,178.9199981689453,22.299999237060547,71.58999633789062,43.31999969482422,18.05296133004626,165.85000610351562,26.25,21161.05078125,1567.698974609375,97.11305323967417,90.67994778905144,73.9737266528487
2023-01-19,375.38422192811305,315.31344062568536,271.6775330067335,176.56499257122965,7047.64013671875,15115.5498046875,7830.7001953125,26541.080078125,4156.10009765625,21452.259765625,77.51480102539062,18.523794174194336,82.44348401380171,178.3699951171875,21.649999618530273,70.19000244140625,42.84000015258789,17.915152495276946,157.0,25.600000381469727,20686.74609375,1515.2496337890625,96.79074170076018,90.63454924320158,73.97369155575356
2023-01-20,376.0976964373685,315.35185515683804,272.238187884211,176.54568132389838,6996.22021484375,14986.51953125,7747.2998046875,26346.689453125,4101.64013671875,21812.4609375,77.53267181210197,18.532969505351147,82.37827182539395,179.05999755859375,22.010000228881836,70.86000061035156,42.7599983215332,17.703845085142028,160.0,25.65999984741211,21085.373046875,1552.3736572265625,95.7699845091146,90.18057094046311,73.8923820497617
2023-01-23,382.48003777695624,319.04094142200637,278.8771871526495,179.17390527050043,7014.91015625,15077.400390625,7770.60009765625,26880.2109375,4121.97021484375,21955.93798828125,78.4450490070998,18.74398939638035,83.40322328981885,178.35000610351562,21.18000030517578,71.81999969482422,42.36000061035156,17.850842278380675,158.25,25.709999084472656,22721.087890625,1628.55078125,94.5254104379307,89.74475584417866,73.8562171840123
2023-01-24,384.56251735495596,319.2982723018262,282.58515029246405,180.29475034785224,7053.0400390625,15140.5,7784.7001953125,27150.4296875,4154.259765625,22099.4150390625,78.57921373535254,18.707289062335615,83.56161884088604,179.55999755859375,21.5,71.58999633789062,43.08000183105469,17.84165383812345,157.85000610351562,25.729999542236328,22929.626953125,1627.8482666015625,95.01788176082381,89.87184825342698,73.82910843602183
2023-01-25,381.73773734911055,318.61202903391484,279.1033916034838,179.1545501693585,7057.81982421875,15095.7197265625,7757.39990234375,27175.880859375,4153.6298828125,22242.89208984375,78.63287362921878,18.780685697786495,83.3938973154911,179.35000610351562,21.6299991607666,70.41000366210938,40.599998474121094,17.92433838807709,159.9600067138672,25.65999984741211,22639.267578125,1556.8074951171875,96.13711844597869,90.3349263073953,73.88335040065029
2023-01-26,388.659985548013,322.6251585542777,286.43085962222244,182.6041466588844,7095.10986328125,15146.2900390625,7744.89990234375,27444.640625,4156.509765625,22386.369140625,79.47368351671598,18.982533205140594,84.30703528760438,180.14999389648438,22.190000534057617,71.6500015258789,37.2400016784668,18.144834297764344,157.19000244140625,25.8799991607666,23108.955078125,1611.0809326171875,95.93116030028975,90.19872749195487,73.88333278970836
2023-01-27,389.17092520697304,323.5306925789315,287.1980467761753,181.63782888380737,7085.47021484375,15115.75,7761.10009765625,27428.41015625,4177.259765625,22614.919921875,79.73308064858847,19.046753432010878,84.6145337039784,179.27000427246094,21.709999084472656,71.73999786376953,38.84000015258789,18.218331306136044,151.77999877929688,25.829999923706055,23030.716796875,1603.080078125,95.0805396918888,89.70844567248186,73.83814697736742
